trial_file,speed,mu0,final,step,L_band_ms,L_extrap_ms,rise_ms,settle_ms,overshoot_pct,slope_cps,r2
trial_dof3_v250_n04.csv,250,98.0,1444.9411764705883,1346.9411764705883,92.22400000000003,43.710861327225516,1415.9587781868513,1756.471,0.004367193641362086,758.708920214259,0.9990516280364761
trial_dof3_v100_n10.csv,100,99.0,1444.0,1345.0,62.51400000000002,41.35477293187989,3515.731,4360.463,0.44609665427509293,304.2287534413735,0.9997140344262374
trial_dof3_v500_n19.csv,500,98.0,1445.0,1347.0,93.671,83.04797793457102,705.4579437391307,962.1359999999999,0.0,1482.9737859916777,0.9943150927818147
trial_dof3_v250_n10.csv,250,98.0,1444.7777777777778,1346.7777777777778,61.96399999999996,54.79416947269344,1418.7020594017094,1798.8919999999998,0.016500288755049462,762.6227258248268,0.9990287688704627
trial_dof3_v250_n02.csv,250,99.0,1444.9444444444443,1345.9444444444443,63.23699999999999,51.676706853468204,1415.671250938109,1787.6599999999999,0.00412762620217864,760.4300901650262,0.9988531933388248
trial_dof3_v250_n09.csv,250,101.0,1444.888888888889,1343.888888888889,62.99099999999999,56.56364786141957,1421.1456257309942,1788.0210000000002,0.008267879288960502,762.1227601859872,0.9989269546902568
trial_dof3_v1000_n03.csv,1000,100.0,1445.0,1345.0,60.946999999999974,112.71193872974445,359.606012605042,587.9100000000001,0.0,2880.784245283054,0.9715162961468029
trial_dof3_v250_n17.csv,250,101.0,1444.888888888889,1343.888888888889,62.738000000000014,52.32006854713605,1411.9367286271233,1787.687,0.008267879288960502,759.4192822327268,0.9990420725898064
trial_dof3_v1000_n13.csv,1000,99.0,1444.764705882353,1345.764705882353,63.53499999999998,117.81483550277497,385.9925894906512,579.8129999999999,0.017484045808201013,2960.3247373894287,0.9881752120541737
trial_dof3_v1000_n01.csv,1000,100.0,1445.0,1345.0,62.952000000000005,113.58050605998082,378.50340253731343,577.3620000000001,0.07434944237918216,2939.315380661444,0.9857492522934961
trial_dof3_v500_n03.csv,500,100.0,1445.0,1345.0,51.77000000000001,66.3796558417177,689.5520018975332,930.6329999999999,0.0,1520.5790269269562,0.996805671166946
trial_dof3_v1000_n19.csv,1000,98.61111111111111,1445.0,1346.388888888889,62.688999999999965,114.55602059039019,379.1258499246855,589.939,0.0,2898.759145173455,0.9920665407558684
trial_dof3_v1000_n06.csv,1000,99.0,1445.0,1346.0,62.449000000000005,116.77083414636432,381.45719745098046,578.125,0.0,2961.0247103208076,0.9889506905203271
trial_dof3_v250_n08.csv,250,99.0,1444.9411764705883,1345.9411764705883,93.51499999999999,43.81810791376109,1416.1857632352942,1767.5069999999998,0.0043704383549630285,759.1840455290719,0.9989786055147425
trial_dof3_v250_n14.csv,250,99.0,1444.842105263158,1345.842105263158,62.20899999999999,55.10038052323571,1415.3776350877195,1786.242,0.011732040201789314,763.5963927001834,0.9990730882707438
trial_dof3_v1000_n08.csv,1000,100.0,1445.0,1345.0,61.76400000000001,116.67945294729223,377.99179969574044,578.5480000000001,0.0,2951.6249706504464,0.9906431852020907
trial_dof3_v500_n04.csv,500,100.0,1445.0,1345.0,62.52199999999999,70.87097015295905,689.6106727594339,967.1979999999999,0.0,1519.2477612703067,0.9953171357024934
trial_dof3_v100_n14.csv,100,100.0,1443.1666666666667,1343.1666666666667,69.061,46.60842994064593,3515.8339000000005,4372.441,0.5087479836207909,304.20004067401857,0.9997501248801985
trial_dof3_v1000_n04.csv,1000,99.0,1443.5882352941176,1344.5882352941176,63.40400000000002,107.56948047185382,377.32510593252215,577.296,0.17936827368974262,2808.1435019628134,0.9715205656129757
trial_dof3_v750_n10.csv,750,99.0,1444.0,1345.0,63.505,92.25752418304792,445.8148899209487,672.204,0.07434944237918216,2255.5131800125387,0.9930190990543754
trial_dof3_v100_n04.csv,100,98.0,1444.0,1346.0,51.422,31.41287045418212,3518.37934,4340.6449999999995,0.44576523031203563,304.50477255788707,0.9997500509749495
trial_dof3_v250_n00.csv,250,98.0,1445.0,1347.0,93.52600000000002,65.41840935149388,1415.3296599542334,1806.7890000000002,0.0,757.1929750150083,0.9991403498013854
trial_dof3_v100_n15.csv,100,100.0,1444.0,1344.0,69.434,64.24340470838081,3518.21764,4403.427000000001,0.2976190476190476,304.62483635319165,0.9996848253849819
trial_dof3_v250_n01.csv,250,101.0,1444.7222222222222,1343.7222222222222,63.22000000000003,59.41795598565483,1412.6743633485887,1798.9960000000003,0.0206722619589073,760.3115771822928,0.9988308656554149
trial_dof3_v250_n11.csv,250,99.0,1445.0,1346.0,62.10900000000002,55.94910948193549,1411.3811684210527,1798.0850000000003,0.0,760.2089051194954,0.9989332760407126
trial_dof3_v750_n16.csv,750,99.0,1443.4117647058824,1344.4117647058824,62.858,98.62075700144482,473.6082627530364,672.0509999999999,0.11813607525704937,2286.533412446866,0.9939409470366739
trial_dof3_v500_n17.csv,500,99.0,1444.7777777777778,1345.7777777777778,62.22800000000001,79.18219410255716,691.1230818181818,937.0160000000001,0.01651254953764486,1547.5100752920691,0.9915347843955983
trial_dof3_v750_n07.csv,750,100.0,1443.0588235294117,1343.0588235294117,69.72800000000001,102.10068084034879,471.69462390673374,682.164,0.21899088997898086,2276.940875036677,0.9918810497284687
trial_dof3_v750_n13.csv,750,99.0,1443.8235294117646,1344.8235294117646,62.077999999999996,93.08590753743692,464.0334398073023,671.735,0.08748141020033741,2262.0544508721246,0.9929939769300805
trial_dof3_v500_n10.csv,500,100.0,1445.0,1345.0,50.16000000000001,66.85677731969145,690.1919126262628,930.1049999999999,0.0,1514.562821460221,0.9941728699174355
trial_dof3_v750_n09.csv,750,98.38888888888889,1444.7058823529412,1346.3169934640523,63.67400000000001,104.54416634464347,471.6663797446672,672.055,0.0961228041643476,2304.4987055444926,0.9836553184555231
trial_dof3_v250_n05.csv,250,100.0,1445.0,1345.0,112.201,48.6236482983709,1422.555905952381,1786.232,0.0,759.6298160311998,0.999198116566454
trial_dof3_v1000_n18.csv,1000,100.0,1445.0,1345.0,63.029,115.85492679043186,379.74788347457627,578.969,0.0,2941.558364890171,0.9866377641447033
trial_dof3_v500_n06.csv,500,98.0,1445.0,1347.0,51.63200000000001,67.95758873637992,716.8155088888888,930.3829999999999,0.0,1533.440506549182,0.9962986163860961
trial_dof3_v1000_n16.csv,1000,99.0,1445.0,1346.0,62.855999999999995,132.73496350344314,373.42484210526317,590.98,0.0,3098.106698873918,0.9831995295980539
trial_dof3_v100_n00.csv,100,98.0,1444.0,1346.0,62.93199999999996,36.57493992439401,3512.1222999999995,4361.936999999999,0.44576523031203563,304.0672265176738,0.9997110510105071
trial_dof3_v750_n12.csv,750,99.0,1444.1666666666667,1345.1666666666667,51.70699999999997,85.78762493234662,493.61730075137757,658.525,0.0619501920455897,2232.4546794286457,0.9870368573400288
trial_dof3_v250_n15.csv,250,99.0,1444.1176470588234,1345.1176470588234,114.52599999999998,68.93238110553249,1404.5722219948846,1805.9350000000002,0.06559671141820886,754.9652615457694,0.997713005500118
trial_dof3_v500_n18.csv,500,101.0,1444.4705882352941,1343.4705882352941,93.90999999999997,87.9224638881159,699.9063149616367,950.927,0.03940627873374292,1510.2419150762544,0.9960202544382902
trial_dof3_v1000_n12.csv,1000,99.11111111111111,1445.0,1345.888888888889,52.339,130.21018783828066,380.37272101160863,610.466,0.0,3126.721342297979,0.9690690476691692
trial_dof3_v100_n03.csv,100,98.0,1444.0,1346.0,92.67,54.777743684185396,3529.490911111111,4378.554,0.44576523031203563,304.0836742871566,0.9997110492649796
trial_dof3_v1000_n15.csv,1000,100.0,1444.388888888889,1344.388888888889,69.75000000000003,130.68503033183126,362.9770332177549,595.9110000000001,0.0454564238191642,2939.7915529015677,0.9805804618083311
trial_dof3_v500_n16.csv,500,101.0,1444.0555555555557,1343.0555555555557,69.16599999999998,79.00532588535572,702.9329212962964,950.644,0.07032057911064397,1503.4954820929872,0.9937229040973767
trial_dof3_v1000_n10.csv,1000,100.0,1445.0,1345.0,92.81400000000001,145.53651185366718,365.67119327731086,595.251,0.0,3076.843390859507,0.986062607591189
trial_dof3_v250_n06.csv,250,98.0,1444.7777777777778,1346.7777777777778,94.146,71.68822939717457,1407.629566594203,1805.7190000000003,0.016500288755049462,760.8335260987998,0.999042345605066
trial_dof3_v500_n00.csv,500,100.0,1444.6470588235295,1344.6470588235295,94.273,81.78275251913136,687.6140121401753,950.6530000000001,0.026247867360769974,1488.5625046373239,0.9942622933020785
trial_dof3_v500_n15.csv,500,99.0,1445.0,1346.0,81.58899999999997,72.62472892601585,696.7688352941177,931.1689999999999,0.0,1535.821155327647,0.9968084421430086
trial_dof3_v1000_n09.csv,1000,100.0,1445.0,1345.0,63.69299999999997,107.3071015205028,377.67696857816173,589.952,0.0,2760.361325098975,0.9781142177272518
trial_dof3_v750_n15.csv,750,100.0,1444.2222222222222,1344.2222222222222,62.79100000000001,88.75836441829624,463.3521811306042,671.3330000000001,0.05786080343858865,2226.449705034234,0.9941952813266889
trial_dof3_v750_n11.csv,750,99.0,1445.0,1346.0,63.65199999999999,100.1236993470539,473.4375567420815,672.848,0.0,2346.686901808186,0.9921686138099621
trial_dof3_v750_n00.csv,750,100.0,1445.0,1345.0,93.191,117.00789473239307,461.71657154088047,687.675,0.0,2330.9446301454927,0.9923729045008906
trial_dof3_v500_n02.csv,500,98.0,1444.7777777777778,1346.7777777777778,69.075,81.81107260102321,680.552859212963,950.0690000000001,0.016500288755049462,1510.3645546954735,0.9966279494414472
trial_dof3_v100_n09.csv,100,99.0,1444.0,1345.0,93.78200000000004,60.257821659195464,3515.6835454545453,4378.695000000001,0.44609665427509293,304.203020045362,0.9997514602086579
trial_dof3_v1000_n02.csv,1000,100.0,1445.0,1345.0,70.197,121.67539988550075,362.0436207389263,596.499,0.0,2799.214819533045,0.981128645453211
trial_dof3_v250_n19.csv,250,100.0,1444.7777777777778,1344.7777777777778,70.81599999999999,69.8714612332042,1402.2712779100532,1807.522,0.016524828554899985,760.5543575443826,0.9982364317898259
trial_dof3_v100_n18.csv,100,99.0,1444.0,1345.0,69.103,54.83175295427908,3519.97135,4371.9890000000005,0.29739776951672864,303.9760850913872,0.99970813262765
trial_dof3_v750_n17.csv,750,100.0,1445.0,1345.0,62.808,93.75391277906401,464.190424403183,671.643,0.0,2257.9094013608305,0.9925709890970805
trial_dof3_v750_n08.csv,750,100.0,1444.1666666666667,1344.1666666666667,64.25299999999997,99.92416519520388,473.40131381118886,690.758,0.06199628022318097,2341.565631357343,0.9920266666863804
trial_dof3_v250_n12.csv,250,100.0,1444.5882352941176,1344.5882352941176,94.606,79.48905903928957,1406.3097778546712,1806.2289999999998,0.03062385160557076,764.1604433348605,0.9984294013613669
trial_dof3_v750_n19.csv,750,100.0,1445.0,1345.0,92.96399999999998,112.08007467831177,464.26819152542373,689.6999999999999,0.0,2259.7222209218144,0.9871758621304886
trial_dof3_v100_n12.csv,100,100.0,1444.0,1344.0,68.917,57.36286058415047,3514.1401018181828,4401.774,0.4464285714285714,303.85552023399504,0.9996560184478683
trial_dof3_v1000_n05.csv,1000,98.0,1445.0,1347.0,63.311999999999976,109.13380809833001,386.16365582137166,589.5269999999999,0.0,2780.496331157317,0.969914305814315
trial_dof3_v250_n16.csv,250,101.0,1444.9444444444443,1343.9444444444443,62.22800000000001,52.475710118839395,1435.919454298419,1798.8090000000002,0.004133768756983254,757.9416255497455,0.9989588101006214
trial_dof3_v100_n17.csv,100,100.0,1443.5,1343.5,63.17599999999998,43.94052272517149,3512.1842544444444,4360.025000000001,0.48381094157052473,304.4914479874318,0.9996509183618594
trial_dof3_v750_n04.csv,750,99.0,1445.0,1346.0,51.703000000000024,92.70162112813516,478.19771042363436,658.9699999999999,0.0,2293.8128252556153,0.9920308736844878
trial_dof3_v250_n07.csv,250,99.0,1444.3333333333333,1345.3333333333333,92.95900000000002,71.10588012617674,1411.4390540045767,1804.6890000000003,0.04955401387512952,761.0106040458222,0.9988998027263918
trial_dof3_v750_n14.csv,750,101.0,1445.0,1344.0,94.103,109.20439650796531,447.92546129870124,689.733,0.0,2268.1774708993385,0.9921911118827448
trial_dof3_v500_n05.csv,500,99.0,1445.0,1346.0,69.50700000000002,75.55293698972073,710.4143056264777,950.166,0.0,1515.7464902740437,0.9970638085038458
trial_dof3_v750_n01.csv,750,100.0,1445.0,1345.0,94.36600000000003,109.86863339363303,463.3320491803279,687.656,0.0,2254.9960011496973,0.9874155044528083
trial_dof3_v250_n18.csv,250,100.0,1444.888888888889,1344.888888888889,70.23499999999997,66.50430485992462,1409.586200318979,1774.559,0.008261731658953839,760.3822884724034,0.998873744163896
trial_dof3_v500_n11.csv,500,99.0,1445.0,1346.0,68.052,84.53197866897261,680.2730340425531,950.202,0.0,1515.2325634187328,0.9962732214332319
trial_dof3_v750_n02.csv,750,100.0,1444.5555555555557,1344.5555555555557,51.174,96.15190803525081,473.21605866375,658.021,0.03305511941161136,2330.1553606632638,0.9922867606429053
trial_dof3_v750_n05.csv,750,100.0,1444.3529411764705,1344.3529411764705,93.13700000000003,105.42092561156241,458.1512302817597,688.4650000000001,0.048131618097495374,2232.932892715602,0.9864556814450474
trial_dof3_v250_n13.csv,250,101.0,1445.0,1344.0,69.42499999999998,59.380053377391356,1391.053152323838,1806.0400000000002,0.0,758.262510057752,0.9986659944524955
trial_dof3_v100_n05.csv,100,99.0,1444.0,1345.0,69.69900000000001,52.195618695887404,3516.3368839285718,4373.153,0.44609665427509293,305.21444931724324,0.9996457218483447
trial_dof3_v500_n13.csv,500,100.0,1445.0,1345.0,63.449000000000005,85.45480201769826,693.6914083758503,937.6240000000001,0.0,1559.2683839317917,0.9942565578830534
trial_dof3_v1000_n17.csv,1000,99.0,1445.0,1346.0,70.34799999999997,126.9445621436775,355.2170455675227,596.2950000000001,0.0,2879.8207432800536,0.9808023693826009
trial_dof3_v500_n09.csv,500,100.0,1444.4444444444443,1344.4444444444443,69.88,79.43543696122002,704.2244283258113,950.0189999999999,0.04132231404959429,1519.1134788546517,0.9957392273711939
